IDPOP_21135,DQ396375,91.25,4288,359,8,1,4285,224,4498,0.0, 5827
IDPOP_21135,DQ396375,81.55,2173,305,47,4707,6807,6104,8252,0.0, 1703
IDPOP_21180,AY043175,90.76,4287,385,9,4,4285,4,4284,0.0, 5712
IDPOP_21180,AY043175,81.81,2133,343,29,4711,6807,5877,8000,0.0, 1748
IDPOP_21332,AY043175,90.72,4288,389,7,2,4285,2,4284,0.0, 5705
IDPOP_21332,AY043175,81.38,2138,345,41,4708,6805,5874,7998,0.0, 1694
IDPOP_21332,AY043175,84.88,410,56,1,4292,4695,5422,5831,2e-113,  409
IDPOP_21355,AY838565,91.32,4287,366,4,1,4285,228,4510,0.0, 5851
IDPOP_21355,AY838565,83.39,2558,386,24,4283,6807,5638,8189,0.0, 2333
IDPOP_21373,AY043175,91.81,4300,340,11,1,4295,1,4293,0.0, 5980
IDPOP_21373,AY043175,84.04,2130,299,22,4712,6807,5878,8000,0.0, 2012
IDPOP_21373,AY043175,89.55,421,38,1,4283,4697,5413,5833,1e-149,  529
IDPOP_21510,AY043175,91.45,4280,359,5,9,4285,9,4284,0.0, 5869
IDPOP_21510,AY043175,82.24,2595,380,49,4283,6805,5413,7998,0.0, 2163
IDPOP_21544,AY463227,90.79,4301,381,12,1,4295,240,4531,0.0, 5734
IDPOP_21544,AY463227,81.28,2559,422,39,4286,6804,5653,8194,0.0, 2019
IDPOP_21569,AY463234,90.73,4281,383,7,8,4283,247,4518,0.0, 5694
IDPOP_21569,AY463234,82.56,2546,402,27,4288,6800,5653,8189,0.0, 2204
IDPOP_21621,AY838565,89.09,4299,452,13,4,4295,231,4519,0.0, 5325
IDPOP_21621,AY838565,80.06,2558,465,30,4283,6804,5638,8186,0.0, 1857
IDPOP_21646,AY043175,91.30,4287,368,4,1,4285,1,4284,0.0, 5845
IDPOP_21646,AY043175,82.75,2597,369,41,4282,6807,5412,8000,0.0, 2241
IDPOP_21675,AY463234,92.26,4292,314,10,1,4285,240,4520,0.0, 6071
IDPOP_21675,AY463234,84.99,2552,345,22,4283,6803,5648,8192,0.0, 2556
IDPOP_21706,AY878055,90.95,4288,380,6,1,4285,225,4507,0.0, 5762
IDPOP_21706,AY878055,84.19,2536,372,23,4283,6807,5635,8152,0.0, 2435
IDPOP_21832,AY463224,90.86,4299,381,11,1,4295,240,4530,0.0, 5751
IDPOP_21832,AY463224,80.45,2107,370,32,4721,6805,6132,8218,0.0, 1570
IDPOP_21870,AY463224,90.35,4288,403,8,1,4284,240,4520,0.0, 5614
IDPOP_21870,AY463224,80.96,2106,372,19,4718,6807,6128,8220,0.0, 1640
IDPOP_21879,DQ056406,90.96,4290,380,5,1,4286,224,4509,0.0, 5766
IDPOP_21879,DQ056406,82.57,2547,395,35,4293,6804,5645,8177,0.0, 2198
IDPOP_21937,AY463234,91.48,4285,349,12,7,4285,246,4520,0.0, 5877
IDPOP_21937,AY463234,83.48,2554,388,21,4283,6807,5648,8196,0.0, 2348
IDPOP_2198,DQ396378,91.83,4286,342,5,1,4283,224,4504,0.0, 5969
IDPOP_2198,DQ396378,83.64,2568,370,21,4283,6807,5634,8194,0.0, 2370
IDPOP_21988,DQ056406,90.32,4289,406,6,1,4285,224,4507,0.0, 5613
IDPOP_21988,DQ056406,82.84,2558,394,34,4283,6807,5635,8180,0.0, 2250
IDPOP_22004,AY043175,91.09,4289,373,7,1,4285,1,4284,0.0, 5795
IDPOP_22004,AY043175,81.09,2597,410,45,4283,6807,5413,8000,0.0, 2001
IDPOP_22008,AY043175,90.84,4279,385,5,1,4276,1,4275,0.0, 5723
IDPOP_22008,AY043175,81.72,2588,392,43,4292,6807,5422,8000,0.0, 2084
IDPOP_22066,AY043175,90.02,4290,417,8,1,4285,1,4284,0.0, 5541
IDPOP_22066,AY043175,81.18,2131,350,32,4716,6807,5882,8000,0.0, 1666
IDPOP_22066,AY043175,86.27,415,51,1,4283,4691,5413,5827,1e-124,  446
IDPOP_22086,AY043175,91.78,4281,343,6,1,4277,1,4276,0.0, 5947
IDPOP_22086,AY043175,82.72,2135,328,23,4707,6807,5873,8000,0.0, 1860
IDPOP_22086,AY043175,90.15,406,34,2,4283,4682,5413,5818,5e-148,  523
IDPOP_22171,DQ056406,91.66,4281,350,4,1,4278,224,4500,0.0, 5921
IDPOP_22171,DQ056406,83.32,2554,383,33,4286,6807,5638,8180,0.0, 2316
IDPOP_22200,AY043175,90.06,4287,413,10,1,4281,1,4280,0.0, 5544
IDPOP_22200,AY043175,80.48,2141,361,42,4709,6807,5875,8000,0.0, 1585
IDPOP_22216,AY043175,91.19,4289,369,5,1,4285,1,4284,0.0, 5818
IDPOP_22216,AY043175,83.38,2130,317,27,4710,6807,5876,8000,0.0, 1938
IDPOP_2226,AY043175,90.17,4291,412,8,2,4287,2,4287,0.0, 5578
IDPOP_2227,DQ396383,91.54,4289,353,4,1,4286,225,4506,0.0, 5901
IDPOP_2227,DQ396383,82.83,2569,380,40,4283,6807,5630,8181,0.0, 2244
IDPOP_22277,AY043175,91.39,4286,358,9,1,4281,1,4280,0.0, 5860
IDPOP_22287,AY043175,91.58,4285,352,7,1,4281,1,4280,0.0, 5904
IDPOP_22287,AY043175,82.53,2593,376,36,4285,6807,5415,8000,0.0, 2207
IDPOP_22365,AY043175,90.21,4300,409,9,1,4295,1,4293,0.0, 5598
IDPOP_22365,AY043175,83.17,2127,309,32,4717,6805,5883,7998,0.0, 1899
IDPOP_22393,DQ396385,90.93,4290,375,10,1,4285,226,4506,0.0, 5755
IDPOP_22707,AY838565,91.07,4290,371,10,1,4285,228,4510,0.0, 5790
IDPOP_22707,AY838565,83.29,2556,392,20,4283,6807,5638,8189,0.0, 2322
IDPOP_22815,AY043175,91.44,4298,360,6,1,4295,1,4293,0.0, 5891
IDPOP_22815,AY043175,83.09,2129,317,30,4713,6806,5879,7999,0.0, 1897
IDPOP_22815,AY043175,88.37,404,40,4,4283,4680,5413,5815,1e-134,  479
IDPOP_22857,AY043175,91.70,4302,342,12,4,4299,4,4296,0.0, 5952
IDPOP_22857,AY043175,83.02,2138,316,35,4707,6807,5873,8000,0.0, 1893
IDPOP_22857,AY043175,88.42,406,41,2,4283,4682,5413,5818,2e-136,  484
IDPOP_229,AY043175,91.72,4299,343,12,1,4293,1,4292,0.0, 5954
IDPOP_229,AY043175,81.57,2143,354,24,4697,6805,5863,7998,0.0, 1731
IDPOP_229,AY043175,85.68,419,54,1,4283,4695,5413,5831,7e-122,  436
IDPOP_2294,AY463224,91.46,4287,359,5,1,4285,240,4521,0.0, 5882
IDPOP_2294,AY463224,82.16,2124,343,25,4703,6807,6114,8220,0.0, 1790
IDPOP_22968,AY043175,91.30,4299,358,14,4,4295,4,4293,0.0, 5853
IDPOP_22968,AY043175,86.71,414,47,3,4289,4695,5419,5831,7e-127,  453
IDPOP_22972,DQ396385,88.75,4292,465,14,1,4285,226,4506,0.0, 5234
IDPOP_23014,AY463234,92.63,4302,298,15,1,4295,240,4529,0.0, 6170
IDPOP_23014,AY463234,85.77,2551,333,19,4283,6806,5648,8195,0.0, 2673
IDPOP_23050,AY043175,92.00,4298,330,12,4,4295,4,4293,0.0, 6019
IDPOP_23050,AY043175,83.60,2140,316,17,4699,6807,5865,8000,0.0, 1975
IDPOP_23050,AY043175,88.43,415,38,5,4289,4695,5419,5831,1e-138,  492
IDPOP_23054,AY838565,91.99,4292,335,6,7,4295,234,4519,0.0, 6011
IDPOP_23054,AY838565,84.97,2555,351,21,4283,6807,5638,8189,0.0, 2560
IDPOP_23084,AY463234,91.96,4291,329,7,1,4285,240,4520,0.0, 5999
IDPOP_23084,AY463234,83.91,2554,377,23,4283,6807,5648,8196,0.0, 2409
IDPOP_23114,AY463234,91.03,4292,367,14,1,4285,240,4520,0.0, 5777
IDPOP_23114,AY463234,83.37,2555,389,23,4283,6807,5648,8196,0.0, 2331
IDPOP_23207,AY043175,90.97,4298,380,6,1,4295,1,4293,0.0, 5781
IDPOP_23207,AY043175,82.58,2124,329,25,4716,6805,5882,7998,0.0, 1834
IDPOP_23207,AY043175,86.63,404,47,5,4283,4680,5413,5815,5e-123,  440
IDPOP_23227,AY463227,91.31,4290,361,10,1,4285,240,4522,0.0, 5845
IDPOP_23227,AY463227,81.78,2563,404,44,4288,6807,5655,8197,0.0, 2087
IDPOP_23228,AY043175,91.28,4300,363,9,1,4295,1,4293,0.0, 5853
IDPOP_23228,AY043175,82.11,2130,346,20,4708,6806,5874,7999,0.0, 1790
IDPOP_23228,AY043175,86.19,420,52,4,4282,4695,5412,5831,9e-126,  449
IDPOP_23253,AY043175,90.45,4293,402,7,6,4295,6,4293,0.0, 5650
IDPOP_23253,AY043175,81.18,2136,359,26,4707,6807,5873,8000,0.0, 1677
IDPOP_23349,AY043175,91.54,4289,354,7,1,4285,1,4284,0.0, 5901
IDPOP_23349,AY043175,83.63,2132,308,23,4707,6804,5873,7997,0.0, 1965
IDPOP_23368,AY043175,91.85,4280,342,5,1,4277,1,4276,0.0, 5963
IDPOP_23368,AY043175,84.10,2138,297,29,4705,6807,5871,8000,0.0, 2025
IDPOP_23368,AY043175,84.15,410,55,6,4283,4684,5413,5820,2e-107,  388
IDPOP_23391,DQ396385,89.86,4298,425,6,1,4295,226,4515,0.0, 5511
IDPOP_23391,DQ396385,80.08,2118,359,37,4723,6807,6102,8189,0.0, 1515
IDPOP_23422,AY838565,93.14,4287,288,3,1,4285,228,4510,0.0, 6283
IDPOP_23422,AY838565,86.89,2555,302,17,4283,6807,5638,8189,0.0, 2832
IDPOP_23523,AY043175,90.02,4299,416,11,1,4293,1,4292,0.0, 5550
IDPOP_23523,AY043175,79.79,2593,439,49,4289,6807,5419,8000,0.0, 1807
IDPOP_23542,AY463234,90.50,4284,393,10,2,4280,241,4515,0.0, 5644
IDPOP_23542,AY463234,81.13,2549,445,26,4288,6806,5653,8195,0.0, 2010
IDPOP_23588,AY043175,92.47,4291,310,10,1,4285,1,4284,0.0, 6122
IDPOP_23588,AY043175,84.47,2132,296,20,4707,6807,5873,8000,0.0, 2071
IDPOP_2374,DQ056406,90.86,4289,381,8,1,4284,224,4506,0.0, 5738
IDPOP_23789,AY043175,93.11,4280,288,5,1,4277,1,4276,0.0, 6263
IDPOP_23789,AY043175,84.30,2593,334,39,4283,6807,5413,8000,0.0, 2466
IDPOP_23884,AY043175,91.81,4299,337,13,4,4295,3,4293,0.0, 5975
IDPOP_23884,AY043175,80.99,2598,411,41,4283,6807,5413,8000,0.0, 1984
IDPOP_23899,AY463234,92.56,4303,301,11,1,4296,240,4530,0.0, 6156
IDPOP_23899,AY463234,85.00,2553,351,18,4283,6807,5648,8196,0.0, 2564
IDPOP_23902,AY043175,89.72,4279,435,4,1,4277,1,4276,0.0, 5459
IDPOP_23919,AY463224,91.19,4289,367,8,1,4285,240,4521,0.0, 5816
IDPOP_23919,AY463224,81.72,2101,350,27,4725,6807,6136,8220,0.0, 1722
IDPOP_23919,AY463224,86.10,403,56,0,4283,4685,5649,6051,3e-121,  435
IDPOP_23922,DQ396383,90.79,4287,385,7,1,4284,225,4504,0.0, 5720
IDPOP_23922,DQ396383,84.44,2102,295,28,4722,6807,6096,8181,0.0, 2041
IDPOP_23922,DQ396383,85.43,405,56,3,4291,4694,5638,6040,3e-116,  418
IDPOP_24003,AY463234,91.87,4293,329,15,1,4285,240,4520,0.0, 5976
IDPOP_24003,AY463234,84.14,2553,371,19,4283,6806,5648,8195,0.0, 2440
IDPOP_24031,AY043175,91.46,4296,359,6,4,4296,4,4294,0.0, 5893
IDPOP_24031,AY043175,82.78,2596,368,36,4283,6807,5413,8000,0.0, 2244
IDPOP_24032,AY463224,91.74,4287,345,7,1,4284,240,4520,0.0, 5947
IDPOP_24032,AY463224,82.44,2107,346,17,4714,6807,6125,8220,0.0, 1820
IDPOP_24089,AY463224,90.55,4286,398,6,1,4284,240,4520,0.0, 5664
IDPOP_24089,AY463224,84.79,401,57,3,4286,4684,5652,6050,9e-111,  399
IDPOP_24096,AY463234,90.61,4290,385,12,2,4284,241,4519,0.0, 5674
IDPOP_24096,AY463234,83.37,2538,386,25,4300,6807,5665,8196,0.0, 2316
IDPOP_24189,DQ396383,90.28,4271,399,14,20,4284,244,4504,0.0, 5574
IDPOP_24189,DQ396383,81.19,2573,409,59,4286,6807,5633,8181,0.0, 2001
IDPOP_24304,AY043175,90.49,4289,399,7,1,4285,1,4284,0.0, 5651
IDPOP_24304,AY043175,82.68,2131,324,29,4711,6805,5877,7998,0.0, 1849
IDPOP_24339,DQ164109,89.14,4301,453,12,1,4295,225,4517,0.0, 5343
IDPOP_24339,DQ164109,79.31,2098,371,38,4681,6731,6066,8147,0.0, 1411
IDPOP_24356,DQ056406,90.02,4287,423,2,1,4285,224,4507,0.0, 5541
IDPOP_24356,DQ056406,80.54,2554,460,26,4283,6807,5635,8180,0.0, 1929
IDPOP_24388,AY043175,92.38,4294,315,10,7,4295,7,4293,0.0, 6107
IDPOP_24388,AY043175,85.56,2133,271,21,4707,6807,5873,8000,0.0, 2198
IDPOP_24388,AY043175,89.07,421,40,2,4283,4697,5413,5833,2e-146,  518
IDPOP_24398,AY043175,93.31,4289,278,7,1,4285,1,4284,0.0, 6322
IDPOP_24398,AY043175,85.73,2131,271,17,4707,6807,5873,8000,0.0, 2220
IDPOP_24398,AY043175,89.98,419,36,2,4283,4695,5413,5831,7e-152,  536
IDPOP_24431,DQ056406,90.44,4298,403,6,1,4295,224,4516,0.0, 5653
IDPOP_24431,DQ056406,82.75,2556,396,30,4285,6807,5637,8180,0.0, 2235
IDPOP_24488,AY043175,90.91,4279,384,3,1,4277,1,4276,0.0, 5742
IDPOP_24488,AY043175,82.11,2593,391,33,4283,6807,5413,8000,0.0, 2150
IDPOP_24525,AY043175,90.32,4288,410,3,1,4286,1,4285,0.0, 5614
IDPOP_24525,AY043175,81.72,2588,390,47,4293,6807,5423,8000,0.0, 2082
IDPOP_24546,AY043175,91.91,4288,340,5,1,4285,1,4284,0.0, 5989
IDPOP_24546,AY043175,83.77,2138,300,30,4707,6807,5873,8000,0.0, 1982
IDPOP_24595,AY043175,91.11,4286,370,8,1,4281,1,4280,0.0, 5794
IDPOP_24595,AY043175,84.43,411,58,2,4291,4695,5421,5831,9e-111,  399
IDPOP_24604,AY463224,91.19,4289,367,9,1,4285,240,4521,0.0, 5816
IDPOP_24604,AY463224,82.97,2114,336,17,4704,6804,6115,8217,0.0, 1888
IDPOP_24604,AY463224,83.95,405,63,2,4283,4686,5649,6052,7e-107,  387
IDPOP_2475,AY043175,91.36,4281,361,7,1,4277,1,4276,0.0, 5847
IDPOP_2475,AY043175,81.54,2595,402,36,4283,6807,5413,8000,0.0, 2067
IDPOP_24810,AY043175,93.24,4289,281,7,1,4285,1,4284,0.0, 6305
IDPOP_24810,AY043175,84.90,2133,285,19,4707,6807,5873,8000,0.0, 2121
IDPOP_24810,AY043175,89.23,418,38,2,4283,4694,5413,5829,9e-146,  516
IDPOP_24927,AY043175,90.65,4299,392,8,1,4295,1,4293,0.0, 5703
IDPOP_24927,AY043175,82.36,2131,341,21,4708,6807,5874,8000,0.0, 1820
IDPOP_24937,DQ396383,90.06,4286,416,8,2,4284,226,4504,0.0, 5546
IDPOP_24937,DQ396383,80.96,2553,423,45,4300,6807,5647,8181,0.0, 1964
IDPOP_25038,AY043175,91.81,4287,346,3,1,4285,1,4284,0.0, 5967
IDPOP_25038,AY043175,82.29,2146,335,30,4697,6806,5863,7999,0.0, 1816
IDPOP_25166,AY043175,90.56,4301,392,12,1,4295,1,4293,0.0, 5681
IDPOP_25166,AY043175,82.16,2596,384,40,4283,6807,5413,8000,0.0, 2156
IDPOP_25210,AY043175,91.94,4279,340,3,1,4277,1,4276,0.0, 5986
IDPOP_25210,AY043175,83.26,2133,320,19,4707,6807,5873,8000,0.0, 1927
IDPOP_25364,AY043175,91.25,4288,368,5,1,4285,1,4284,0.0, 5834
IDPOP_25364,AY043175,82.75,2133,332,19,4707,6807,5873,8001,0.0, 1868
IDPOP_25385,AY043175,90.72,4298,385,12,4,4295,4,4293,0.0, 5714
IDPOP_25385,AY043175,80.85,2600,411,53,4283,6807,5413,8000,0.0, 1962
IDPOP_25397,AY043175,91.39,4287,364,3,1,4285,1,4284,0.0, 5867
IDPOP_25397,AY043175,83.47,2135,312,23,4707,6807,5873,8000,0.0, 1949
IDPOP_25397,AY043175,82.17,415,68,2,4283,4691,5413,5827,3e-96,  351
IDPOP_25402,AY838565,92.05,4287,335,3,1,4285,228,4510,0.0, 6023
IDPOP_25402,AY838565,84.85,2555,354,19,4283,6807,5638,8189,0.0, 2543
IDPOP_25519,AY043175,92.19,4302,321,12,4,4299,4,4296,0.0, 6069
IDPOP_25519,AY043175,83.01,2137,318,32,4707,6807,5873,8000,0.0, 1893
IDPOP_25519,AY043175,88.67,406,40,1,4283,4682,5413,5818,5e-138,  490
IDPOP_25536,DQ056406,91.61,4289,353,4,1,4286,224,4508,0.0, 5919
IDPOP_25536,DQ056406,83.64,2555,379,27,4283,6807,5635,8180,0.0, 2366
IDPOP_25539,AY043175,91.39,4287,364,4,1,4285,1,4284,0.0, 5867
IDPOP_25539,AY043175,81.57,2599,396,47,4282,6807,5412,8000,0.0, 2069
IDPOP_2554,DQ056406,90.39,4297,404,6,1,4293,224,4515,0.0, 5638
IDPOP_2554,DQ056406,82.05,2551,423,24,4285,6807,5637,8180,0.0, 2141
IDPOP_25609,AY463224,91.12,4290,368,12,1,4285,240,4521,0.0, 5799
IDPOP_25609,AY463224,81.57,2122,357,24,4704,6807,6115,8220,0.0, 1722
IDPOP_25660,AY463234,92.20,4293,305,24,1,4280,240,4515,0.0, 6045
IDPOP_25660,AY463234,83.78,2559,369,24,4284,6807,5649,8196,0.0, 2385
IDPOP_25743,AY043175,91.63,4290,348,9,1,4285,1,4284,0.0, 5923
IDPOP_25743,AY043175,83.29,2130,317,20,4711,6807,5877,8000,0.0, 1925
IDPOP_25747,AY043175,92.03,4291,329,11,1,4285,1,4284,0.0, 6017
IDPOP_25747,AY043175,82.41,2587,386,33,4283,6803,5413,7996,0.0, 2193
IDPOP_25807,DQ396385,91.43,4293,348,15,1,4285,226,4506,0.0, 5871
IDPOP_25863,AY043175,91.96,4301,334,9,1,4296,1,4294,0.0, 6015
IDPOP_25863,AY043175,83.37,2592,360,31,4283,6807,5413,8000,0.0, 2333
IDPOP_25868,AY838565,90.93,4298,377,10,3,4295,230,4519,0.0, 5764
IDPOP_25868,AY838565,82.87,2551,402,18,4285,6804,5640,8186,0.0, 2257
IDPOP_25912,AY463227,91.32,4287,364,5,2,4285,241,4522,0.0, 5849
IDPOP_25912,AY463227,82.10,2559,407,30,4286,6807,5653,8197,0.0, 2141
IDPOP_25914,AY043175,90.47,4300,398,9,1,4295,1,4293,0.0, 5659
IDPOP_25914,AY043175,81.09,2147,361,29,4697,6807,5863,8000,0.0, 1674
IDPOP_25957,AY043175,91.59,4280,353,5,1,4277,1,4276,0.0, 5903
IDPOP_25957,AY043175,82.37,2127,332,29,4716,6807,5882,8000,0.0, 1810
IDPOP_2597,AY463224,91.15,4294,366,12,7,4295,246,4530,0.0, 5812
IDPOP_2597,AY463224,83.29,2095,328,18,4725,6807,6136,8220,0.0, 1910
IDPOP_2597,AY463224,84.65,404,62,0,4283,4686,5649,6052,7e-112,  403
IDPOP_25990,AY043175,92.43,4279,319,3,1,4277,1,4276,0.0, 6102
IDPOP_25990,AY043175,83.71,2584,350,32,4283,6799,5413,7992,0.0, 2374
IDPOP_26023,AY043175,89.84,4300,425,10,1,4295,1,4293,0.0, 5509
IDPOP_26023,AY043175,80.40,2133,381,25,4707,6807,5873,8000,0.0, 1589
IDPOP_26023,AY043175,86.39,404,49,3,4283,4680,5413,5816,7e-122,  436
IDPOP_26025,AY463227,90.73,4282,387,8,4,4281,243,4518,0.0, 5699
IDPOP_26025,AY463227,81.02,2566,428,40,4283,6807,5650,8197,0.0, 1986
IDPOP_26068,AY838565,89.68,4301,431,10,1,4296,228,4520,0.0, 5470
IDPOP_26068,AY838565,80.81,2559,450,25,4283,6807,5638,8189,0.0, 1967
IDPOP_26135,DQ396383,91.67,4286,347,8,1,4283,225,4503,0.0, 5928
IDPOP_26135,DQ396383,83.07,2558,380,36,4290,6807,5637,8181,0.0, 2276
IDPOP_2620,AY043175,90.02,4279,422,3,1,4277,1,4276,0.0, 5531
IDPOP_2620,AY043175,81.92,2124,339,26,4711,6798,5877,7991,0.0, 1753
IDPOP_2620,AY043175,83.05,413,62,3,4283,4688,5413,5824,3e-101,  368
IDPOP_2621,AY838565,90.82,4290,382,9,1,4285,228,4510,0.0, 5729
IDPOP_2621,AY838565,81.16,2564,432,32,4283,6807,5638,8189,0.0, 2012
IDPOP_26226,AY043175,91.12,4278,375,3,1,4276,1,4275,0.0, 5790
IDPOP_26226,AY043175,82.80,2134,328,22,4707,6807,5873,8000,0.0, 1871
IDPOP_26226,AY043175,85.40,411,54,2,4293,4697,5423,5833,2e-117,  422
IDPOP_26233,AY838565,90.93,4291,379,7,1,4287,228,4512,0.0, 5760
IDPOP_26241,AY043175,92.02,4288,335,5,1,4285,1,4284,0.0, 6017
IDPOP_26241,AY043175,83.65,2134,310,20,4707,6807,5873,8000,0.0, 1971
IDPOP_26249,AY043175,89.99,4297,424,5,1,4295,1,4293,0.0, 5548
IDPOP_26249,AY043175,81.20,2133,358,24,4710,6807,5876,8000,0.0, 1677
IDPOP_26290,AY043175,91.35,4277,365,3,3,4277,3,4276,0.0, 5843
IDPOP_26290,AY043175,81.29,2133,360,22,4708,6807,5874,8000,0.0, 1692
IDPOP_26290,AY043175,87.23,415,47,2,4283,4691,5413,5827,3e-131,  468
IDPOP_26304,AY043175,90.23,4288,412,6,1,4285,1,4284,0.0, 5590
IDPOP_26304,AY043175,81.53,2582,398,40,4297,6807,5427,8000,0.0, 2052
IDPOP_26331,AY463234,91.18,4297,358,17,7,4295,246,4529,0.0, 5816
IDPOP_26331,AY463234,83.93,2551,380,17,4283,6806,5648,8195,0.0, 2412
IDPOP_26340,DQ396385,90.41,4284,403,6,2,4283,227,4504,0.0, 5627
IDPOP_26361,AY043175,91.97,4286,333,8,1,4281,1,4280,0.0, 5999
IDPOP_26361,AY043175,84.46,2137,285,30,4708,6807,5874,8000,0.0, 2063
IDPOP_26361,AY043175,87.86,412,44,2,4290,4695,5420,5831,1e-134,  479
IDPOP_2643,AY043175,91.32,4285,363,6,1,4281,1,4280,0.0, 5843
IDPOP_2643,AY043175,81.90,2596,387,54,4285,6807,5415,8000,0.0, 2113
IDPOP_26529,AY043175,90.71,4282,387,8,1,4277,1,4276,0.0, 5692
IDPOP_26529,AY043175,83.61,2136,307,24,4707,6807,5873,8000,0.0, 1965
IDPOP_26550,AY043175,90.34,4284,407,5,1,4281,1,4280,0.0, 5611
IDPOP_2657,AY043175,92.70,4276,307,3,1,4274,1,4273,0.0, 6163
IDPOP_2657,AY043175,84.49,2585,326,34,4292,6807,5422,8000,0.0, 2483
IDPOP_26624,AY043175,90.46,4288,402,4,1,4285,1,4284,0.0, 5646
IDPOP_26624,AY043175,80.86,2137,364,30,4707,6807,5873,8000,0.0, 1639
IDPOP_26633,AY463227,91.07,4299,373,10,1,4295,240,4531,0.0, 5801
IDPOP_26633,AY463227,81.53,2567,407,45,4286,6807,5653,8197,0.0, 2052
IDPOP_26679,AY043175,91.42,4300,361,6,1,4297,1,4295,0.0, 5890
IDPOP_26679,AY043175,82.03,2142,348,20,4697,6806,5863,7999,0.0, 1788
IDPOP_26750,DQ056406,91.39,4287,364,3,1,4285,224,4507,0.0, 5867
IDPOP_26750,DQ056406,84.59,2556,353,31,4283,6807,5635,8180,0.0, 2499
IDPOP_26758,AY463227,91.28,4289,367,5,2,4287,241,4525,0.0, 5842
IDPOP_26758,AY463227,82.04,2555,416,25,4286,6807,5653,8197,0.0, 2135
IDPOP_26771,AY463234,90.93,4291,373,12,1,4285,240,4520,0.0, 5755
IDPOP_26771,AY463234,82.69,2554,408,25,4283,6807,5648,8196,0.0, 2237
IDPOP_26801,AY043175,90.70,4289,390,5,1,4285,1,4284,0.0, 5701
IDPOP_26801,AY043175,80.28,2596,433,38,4283,6807,5413,8000,0.0, 1884
IDPOP_26862,AY043175,90.78,4286,386,6,4,4285,4,4284,0.0, 5718
IDPOP_26862,AY043175,82.09,2138,336,31,4707,6807,5873,8000,0.0, 1783
IDPOP_26862,AY043175,86.45,406,49,2,4283,4682,5413,5818,5e-123,  440
IDPOP_26878,AY043175,90.14,4289,414,6,1,4285,1,4284,0.0, 5568
IDPOP_26878,AY043175,81.35,2590,412,29,4283,6805,5413,7998,0.0, 2041
IDPOP_2689,AY043175,89.07,4289,460,8,1,4285,1,4284,0.0, 5313
IDPOP_2689,AY043175,80.46,2139,369,36,4707,6807,5873,8000,0.0, 1589
IDPOP_26962,AY463234,90.86,4301,373,13,1,4293,240,4528,0.0, 5747
IDPOP_26962,AY463234,82.94,2555,400,24,4283,6807,5648,8196,0.0, 2270
IDPOP_26986,AY043175,92.10,4290,328,9,1,4285,1,4284,0.0, 6034
IDPOP_26986,AY043175,83.84,2135,304,24,4707,6807,5873,8000,0.0, 1993
IDPOP_26986,AY043175,86.51,415,50,1,4283,4691,5413,5827,3e-126,  451
IDPOP_27032,AY463234,92.86,4301,290,11,1,4295,240,4529,0.0, 6226
IDPOP_27032,AY463234,87.30,2551,292,21,4285,6807,5650,8196,0.0, 2887
IDPOP_27070,DQ056406,91.51,4286,353,8,4,4284,227,4506,0.0, 5888
IDPOP_27070,DQ056406,83.03,2552,394,27,4286,6807,5638,8180,0.0, 2278
IDPOP_27114,AY838565,92.00,4288,335,5,1,4285,228,4510,0.0, 6011
IDPOP_27114,AY838565,85.44,2555,339,16,4283,6807,5638,8189,0.0, 2627
IDPOP_27172,AY838565,92.32,4283,323,3,4,4284,231,4509,0.0, 6082
IDPOP_27172,AY838565,84.88,2553,345,21,4289,6807,5644,8189,0.0, 2538
IDPOP_27183,AY878055,90.02,4288,408,18,4,4282,228,4504,0.0, 5529
IDPOP_27183,AY878055,80.24,2536,471,26,4284,6807,5636,8153,0.0, 1881
IDPOP_27213,AY043175,91.00,4280,376,7,1,4276,1,4275,0.0, 5762
IDPOP_27273,AY878055,91.12,4289,371,8,1,4285,225,4507,0.0, 5801
IDPOP_27273,AY878055,81.56,2538,435,28,4283,6807,5635,8152,0.0, 2063
IDPOP_27341,AY043175,89.88,4288,425,7,2,4285,2,4284,0.0, 5505
IDPOP_27396,AY043175,93.10,4289,287,7,1,4285,1,4284,0.0, 6272
IDPOP_27396,AY043175,85.61,2133,270,20,4707,6807,5873,8000,0.0, 2204
IDPOP_27396,AY043175,89.02,419,40,2,4283,4695,5413,5831,3e-145,  514
IDPOP_27468,AY043175,91.24,4280,368,4,1,4277,1,4276,0.0, 5819
IDPOP_27468,AY043175,83.07,2132,312,32,4714,6807,5880,8000,0.0, 1892
IDPOP_27468,AY043175,82.60,408,61,5,4287,4686,5417,5822,3e-96,  351
IDPOP_27487,AY043175,92.83,4296,298,8,4,4295,4,4293,0.0, 6218
IDPOP_27487,AY043175,84.88,2136,280,28,4707,6807,5873,8000,0.0, 2115
IDPOP_27487,AY043175,90.64,406,32,2,4283,4682,5413,5818,2e-151,  534
IDPOP_27543,AY838565,91.04,4287,378,3,1,4285,228,4510,0.0, 5784
IDPOP_27543,AY838565,82.63,2556,409,22,4283,6807,5638,8189,0.0, 2228
IDPOP_27570,AY463234,91.63,4291,343,11,1,4285,240,4520,0.0, 5921
IDPOP_27570,AY463234,83.33,2555,390,25,4283,6807,5648,8196,0.0, 2326
IDPOP_27619,AY043175,91.32,4288,363,9,2,4285,2,4284,0.0, 5849
